timezone,temp,humidity,description
2025-03-02 07:42:31,10.76,62,moderate rain
2025-03-02 07:52:51,10.76,62,moderate rain
2025-03-02 08:15:03,10.76,62,moderate rain
2025-03-02 08:33:43,7.76,93,moderate rain
2025-03-02 08:45:01,7.76,93,moderate rain
2025-03-02 08:55:26,7.76,93,moderate rain
2025-03-02 09:18:24,7.76,93,moderate rain
2025-03-02 09:31:16,6.76,100,moderate rain
2025-03-02 09:41:53,6.76,100,moderate rain
2025-03-02 09:52:46,6.76,100,moderate rain
2025-03-02 10:12:55,4.57,84,moderate rain
2025-03-02 10:32:37,5.76,93,moderate rain
2025-03-02 10:43:21,5.76,93,moderate rain
2025-03-02 10:53:48,5.76,93,moderate rain
2025-03-02 11:11:57,5.76,93,moderate rain
2025-03-02 11:24:03,4.76,93,moderate rain
2025-03-02 11:35:43,4.76,93,light rain
2025-03-02 11:46:18,4.76,93,light rain
2025-03-02 11:57:03,4.76,93,moderate rain
2025-03-02 12:38:25,4.76,87,light rain
2025-03-02 13:00:13,4.76,87,moderate rain
2025-03-02 13:25:20,2.88,80,moderate rain
2025-03-02 13:36:47,3.76,93,moderate rain
2025-03-02 13:47:21,3.76,93,light rain
2025-03-02 13:57:46,3.76,93,light rain
2025-03-02 14:20:46,2.06,82,light rain
2025-03-02 14:34:38,2.76,93,moderate rain
2025-03-02 14:44:58,2.76,93,moderate rain
2025-03-02 14:55:41,2.76,93,moderate rain
2025-03-02 15:18:08,1,93,snow
2025-03-02 15:30:43,2.76,93,moderate rain
2025-03-02 15:41:14,2.76,93,heavy intensity rain
2025-03-02 15:51:59,2.76,93,moderate rain
2025-03-02 16:13:15,0.66,99,snow
2025-03-02 16:33:58,2.76,93,moderate rain
2025-03-02 16:45:16,2.76,93,moderate rain
2025-03-02 16:55:54,2.76,93,moderate rain
2025-03-02 17:15:17,0.46,100,snow
2025-03-02 17:30:16,2.76,93,moderate rain
2025-03-02 17:40:58,2.76,93,moderate rain
2025-03-02 17:51:32,2.76,93,moderate rain
2025-03-02 18:13:10,1.76,100,moderate rain
2025-03-02 18:38:28,1.76,100,light rain
2025-03-02 18:49:45,1.76,100,light rain
2025-03-02 18:59:59,1.76,100,light rain
2025-03-02 19:17:34,1.76,100,light rain
2025-03-02 19:28:03,1.76,100,moderate rain
2025-03-02 19:38:34,1.76,100,moderate rain
2025-03-02 19:49:19,1.76,100,moderate rain
2025-03-02 19:59:51,1.76,100,light rain
2025-03-02 20:24:01,0.76,100,moderate rain
2025-03-02 20:36:12,0.76,100,light rain
2025-03-02 20:46:47,0.76,100,moderate rain
2025-03-02 20:57:13,0.76,100,light rain
2025-03-02 21:19:36,0.1,95,snow
2025-03-02 21:30:11,0.76,100,snow
2025-03-02 21:40:48,0.76,100,snow
2025-03-02 21:51:32,0.76,100,snow
2025-03-02 22:08:49,0.76,100,snow
2025-03-02 22:30:02,0.76,100,light snow
2025-03-02 22:41:17,0.76,100,overcast clouds
2025-03-02 22:51:57,0.76,100,overcast clouds
2025-03-02 23:10:14,0.76,100,overcast clouds
2025-03-02 23:26:15,1.76,93,broken clouds
2025-03-02 23:37:53,1.76,93,mist
2025-03-02 23:48:17,1.76,93,mist
2025-03-02 23:59:00,1.76,93,broken clouds
2025-03-03 01:55:30,3.76,65,broken clouds
2025-03-03 02:55:01,4.76,65,clear sky
2025-03-03 03:27:16,5.76,56,clear sky
2025-03-03 03:46:39,5.76,56,clear sky
2025-03-03 03:57:06,5.76,56,clear sky
2025-03-03 04:27:25,6.76,57,clear sky
2025-03-03 04:44:06,6.76,57,clear sky
2025-03-03 04:54:41,6.76,57,clear sky
2025-03-03 05:17:00,6.78,49,scattered clouds
2025-03-03 05:35:24,6.76,57,clear sky
2025-03-03 05:46:07,6.76,57,clear sky
2025-03-03 05:56:38,6.76,57,clear sky
2025-03-03 06:30:47,5.76,52,clear sky
2025-03-03 06:48:56,5.76,52,clear sky
2025-03-03 06:59:14,5.76,52,clear sky
2025-03-03 07:24:02,4.44,52,broken clouds
2025-03-03 07:35:45,4.76,52,clear sky
2025-03-03 07:46:17,4.76,52,clear sky
2025-03-03 07:56:56,4.76,52,clear sky
2025-03-03 08:30:09,4.76,52,clear sky
2025-03-03 08:45:46,4.76,52,clear sky
2025-03-03 08:56:20,4.76,52,clear sky
2025-03-03 09:23:27,2.33,52,overcast clouds
2025-03-03 09:39:09,3.76,52,clear sky
2025-03-03 09:49:43,3.76,52,clear sky
2025-03-03 10:00:05,3.76,52,clear sky
2025-03-03 10:28:43,2.76,56,clear sky
2025-03-03 10:44:37,2.76,56,clear sky
2025-03-03 10:55:15,2.76,56,clear sky
2025-03-03 11:15:26,2.76,56,clear sky
2025-03-03 11:28:12,1.76,55,clear sky
2025-03-03 11:39:28,1.76,55,clear sky
2025-03-03 11:50:07,1.76,55,clear sky
2025-03-03 12:14:16,1.76,55,clear sky
2025-03-03 12:54:42,1.76,51,clear sky
2025-03-03 13:24:26,0.72,52,overcast clouds
2025-03-03 13:41:10,1.76,51,clear sky
2025-03-03 13:51:51,1.76,51,clear sky
2025-03-03 14:11:22,0.7,52,overcast clouds
2025-03-03 14:33:04,1.76,48,clear sky
2025-03-03 14:45:27,1.76,48,clear sky
2025-03-03 14:56:12,1.76,48,clear sky
2025-03-03 15:22:12,1.76,51,clear sky
2025-03-03 15:38:05,1.76,51,clear sky
2025-03-03 15:48:44,1.76,51,clear sky
2025-03-03 15:59:08,1.76,51,clear sky
2025-03-03 16:30:41,1.76,55,clear sky
2025-03-03 16:48:13,1.76,55,clear sky
2025-03-03 16:58:38,1.76,55,clear sky
2025-03-03 17:21:54,0.79,54,overcast clouds
2025-03-03 17:36:47,1.76,51,clear sky
2025-03-03 17:47:13,1.76,51,clear sky
2025-03-03 17:57:34,1.76,51,clear sky
2025-03-03 18:30:14,1.76,51,clear sky
2025-03-03 18:47:14,1.76,51,clear sky
2025-03-03 18:57:25,1.76,51,clear sky
2025-03-03 19:18:11,0.77,57,overcast clouds
2025-03-03 19:28:34,1.76,55,clear sky
2025-03-03 19:39:32,1.76,55,clear sky
2025-03-03 19:50:14,1.76,55,clear sky
2025-03-03 20:08:52,1.76,55,clear sky
2025-03-03 20:30:00,1.76,55,clear sky
2025-03-03 20:44:07,1.76,55,clear sky
2025-03-03 20:54:26,1.76,55,snow
2025-03-03 21:16:06,0.7,58,overcast clouds
2025-03-03 21:30:58,1.76,55,clear sky
2025-03-03 21:43:02,1.76,55,clear sky
2025-03-03 21:53:16,1.76,55,clear sky
2025-03-03 22:13:03,1.76,55,clear sky
2025-03-03 22:33:00,2.76,52,moderate rain
2025-03-03 22:43:56,2.76,52,light rain
2025-03-03 22:54:41,2.76,52,clear sky
2025-03-03 23:15:49,2.76,52,clear sky
2025-03-03 23:29:31,2.76,56,clear sky
2025-03-03 23:40:24,2.76,56,light rain
2025-03-03 23:50:58,2.76,56,snow
2025-03-04 00:44:49,1.76,75,snow
2025-03-04 02:12:41,-0.24,100,snow
2025-03-04 03:03:24,0.76,100,snow
2025-03-04 03:35:07,0.76,100,snow
2025-03-04 03:50:06,0.76,100,snow
2025-03-04 04:09:35,0.76,100,snow
2025-03-04 04:32:23,1.76,100,snow
2025-03-04 04:46:09,1.76,100,snow
2025-03-04 04:56:40,1.76,100,snow
2025-03-04 05:20:20,1.76,100,snow
2025-03-04 05:36:53,1.76,100,light rain
2025-03-04 05:47:37,1.76,100,light rain
2025-03-04 05:58:20,1.76,100,light rain
2025-03-04 06:33:10,2.76,87,moderate rain
2025-03-04 06:48:46,2.76,87,light rain
2025-03-04 06:59:23,2.76,87,light rain
2025-03-04 07:24:09,2.76,93,light rain
2025-03-04 07:36:38,2.76,93,light rain
2025-03-04 07:47:12,2.76,93,broken clouds
2025-03-04 07:57:51,2.76,93,broken clouds
2025-03-04 08:29:12,3.76,81,broken clouds
2025-03-04 08:46:47,3.76,81,broken clouds
2025-03-04 08:57:16,3.76,81,broken clouds
2025-03-04 09:23:58,2.78,70,broken clouds
2025-03-04 09:38:35,3.76,70,broken clouds
2025-03-04 09:49:18,3.76,70,broken clouds
2025-03-04 09:59:42,3.76,70,broken clouds
2025-03-04 10:28:10,2.76,81,broken clouds
2025-03-04 10:44:29,2.76,81,broken clouds
2025-03-04 10:55:03,2.76,81,broken clouds
2025-03-04 11:14:47,2.27,66,overcast clouds
2025-03-04 11:27:35,1.76,87,broken clouds
2025-03-04 11:39:12,1.76,87,broken clouds
2025-03-04 11:49:48,1.76,87,broken clouds
2025-03-04 12:00:27,1.76,87,broken clouds
2025-03-04 12:49:26,1.76,87,clear sky
2025-03-04 13:16:04,1.76,87,clear sky
2025-03-04 13:37:31,1.76,80,clear sky
2025-03-04 13:48:18,1.76,80,clear sky
2025-03-04 13:58:50,1.76,80,clear sky
2025-03-04 14:24:24,2.14,65,light rain
2025-03-04 14:40:46,1.76,75,clear sky
2025-03-04 14:51:23,1.76,75,snow
2025-03-04 15:11:02,1.84,68,overcast clouds
2025-03-04 15:31:46,1.76,75,clear sky
2025-03-04 15:44:54,1.76,75,clear sky
2025-03-04 15:55:25,1.76,75,light snow
2025-03-04 16:24:13,1.76,75,clear sky
2025-03-04 16:45:04,1.76,75,clear sky
2025-03-04 16:55:20,1.76,75,clear sky
2025-03-04 17:16:39,1.01,72,overcast clouds
2025-03-04 17:33:03,1.76,75,clear sky
2025-03-04 17:43:41,1.76,75,clear sky
2025-03-04 17:54:09,1.76,75,clear sky
2025-03-04 18:25:52,1.76,75,light snow
2025-03-04 18:26:05,0.73,72,overcast clouds
2025-03-04 18:46:53,1.76,75,clear sky
2025-03-04 18:57:19,1.76,75,clear sky
2025-03-04 19:17:50,1.15,76,overcast clouds
2025-03-04 19:28:08,1.76,75,clear sky
2025-03-04 19:39:32,1.76,75,clear sky
2025-03-04 19:50:13,1.76,75,clear sky
2025-03-04 20:08:44,1.76,75,clear sky
2025-03-04 20:29:26,1.76,75,clear sky
2025-03-04 20:42:02,1.76,75,clear sky
2025-03-04 20:52:51,1.76,75,light snow
2025-03-04 21:12:44,0.98,75,light snow
2025-03-04 21:28:52,1.76,75,clear sky
2025-03-04 21:39:57,1.76,75,clear sky
2025-03-04 21:50:39,1.76,75,clear sky
2025-03-04 22:08:21,1.76,75,snow
2025-03-04 22:29:22,1.76,75,snow
2025-03-04 22:41:45,1.76,75,clear sky
2025-03-04 22:52:10,1.76,75,clear sky
2025-03-04 23:11:13,1.76,75,clear sky
2025-03-04 23:27:36,1.76,75,clear sky
2025-03-04 23:39:10,1.76,75,clear sky
2025-03-04 23:49:28,1.76,75,clear sky
2025-03-05 00:00:07,1.76,75,clear sky
2025-03-05 01:54:51,3.76,65,light rain
2025-03-05 02:52:57,4.76,65,clear sky
2025-03-05 03:21:59,5.87,51,light rain
2025-03-05 03:42:17,4.76,65,clear sky
2025-03-05 03:53:02,4.76,65,clear sky
2025-03-05 04:16:28,6.82,47,overcast clouds
2025-03-05 04:36:50,5.76,65,clear sky
2025-03-05 04:48:34,5.76,65,clear sky
2025-03-05 04:58:54,5.76,65,clear sky
2025-03-05 05:24:58,6.76,61,clear sky
2025-03-05 05:39:43,6.76,61,clear sky
2025-03-05 05:50:32,6.76,61,clear sky
2025-03-05 06:12:45,7.88,41,overcast clouds
2025-03-05 06:40:43,7.76,57,broken clouds
2025-03-05 06:52:17,7.76,57,broken clouds
2025-03-05 07:12:02,7.79,41,overcast clouds
2025-03-05 07:29:00,7.76,57,broken clouds
2025-03-05 07:41:30,7.76,57,broken clouds
2025-03-05 07:52:05,7.76,57,broken clouds
2025-03-05 08:15:47,7.73,39,overcast clouds
2025-03-05 08:39:25,7.76,57,clear sky
2025-03-05 08:52:13,7.76,57,clear sky
2025-03-05 09:13:17,7.76,57,clear sky
2025-03-05 09:31:58,6.76,61,clear sky
2025-03-05 09:43:10,6.76,61,clear sky
2025-03-05 09:53:42,6.76,61,clear sky
2025-03-05 10:16:07,6.84,42,overcast clouds
2025-03-05 10:38:27,4.76,65,few clouds
2025-03-05 10:48:53,4.76,65,few clouds
2025-03-05 10:59:33,4.76,65,few clouds
2025-03-05 11:20:34,6.22,46,overcast clouds
2025-03-05 11:31:38,3.76,75,few clouds
2025-03-05 11:42:15,3.76,75,few clouds
2025-03-05 11:52:59,3.76,75,few clouds
2025-03-05 12:26:41,3.76,81,clear sky
2025-03-05 13:01:27,3.76,81,clear sky
2025-03-05 13:31:27,1.76,93,clear sky
2025-03-05 13:43:59,1.76,93,clear sky
2025-03-05 13:54:21,1.76,93,clear sky
2025-03-05 14:15:39,4.15,48,clear sky
2025-03-05 14:35:41,1.76,87,clear sky
2025-03-05 14:46:04,1.76,87,clear sky
2025-03-05 14:56:42,1.76,87,clear sky
2025-03-05 15:22:43,0.76,80,clear sky
2025-03-05 15:37:56,0.76,80,clear sky
2025-03-05 15:48:36,0.76,80,clear sky
2025-03-05 15:59:09,0.76,80,clear sky
2025-03-05 16:37:07,-0.24,80,clear sky
2025-03-05 16:54:59,-0.24,80,clear sky
2025-03-05 17:15:48,-0.24,80,clear sky
2025-03-05 17:33:11,-1.24,93,clear sky
2025-03-05 17:43:55,-1.24,93,clear sky
2025-03-05 17:54:48,-1.24,93,clear sky
2025-03-05 18:24:56,-2.24,93,clear sky
2025-03-05 18:46:24,-2.24,93,clear sky
2025-03-05 18:56:49,-2.24,93,clear sky
2025-03-05 19:17:32,1.97,53,clear sky
2025-03-05 19:27:58,1.97,53,clear sky
2025-03-05 19:39:41,-2.24,86,clear sky
2025-03-05 19:50:17,-2.24,86,clear sky
2025-03-05 20:09:09,1.77,55,clear sky
2025-03-05 20:30:12,-1.24,80,clear sky
2025-03-05 20:43:23,-1.24,80,clear sky
2025-03-05 20:54:01,-1.24,80,clear sky
2025-03-05 21:14:32,1.39,56,clear sky
2025-03-05 21:29:47,-3.24,86,clear sky
2025-03-05 21:40:24,-3.24,86,clear sky
2025-03-05 21:51:01,-3.24,86,clear sky
2025-03-05 22:09:15,-3.24,86,clear sky
2025-03-05 22:31:13,-1.24,86,clear sky
2025-03-05 22:43:16,-1.24,86,clear sky
2025-03-05 22:53:53,-1.24,86,clear sky
2025-03-05 23:14:52,-1.24,86,clear sky
2025-03-05 23:30:59,-0.24,80,clear sky
2025-03-05 23:41:54,-0.24,80,clear sky
2025-03-05 23:52:31,-0.24,80,clear sky
2025-03-06 01:00:21,2.76,70,clear sky
2025-03-06 02:24:28,5.76,56,clear sky
2025-03-06 03:06:36,5.76,56,clear sky
2025-03-06 03:36:41,6.76,53,clear sky
2025-03-06 03:50:09,6.76,53,clear sky
2025-03-06 04:09:41,6.76,53,clear sky
2025-03-06 04:34:07,7.76,46,clear sky
2025-03-06 04:48:18,7.76,46,clear sky
2025-03-06 04:58:36,7.76,46,clear sky
2025-03-06 05:24:20,8.76,40,clear sky
2025-03-06 05:39:27,8.76,40,clear sky
2025-03-06 05:49:48,8.76,40,clear sky
2025-03-06 06:00:10,8.76,40,clear sky
2025-03-06 06:34:18,8.76,40,clear sky
2025-03-06 06:49:19,8.76,40,clear sky
2025-03-06 07:00:07,8.76,40,clear sky
2025-03-06 07:25:32,9.76,37,clear sky
2025-03-06 07:39:07,9.76,37,clear sky
2025-03-06 07:49:35,9.76,37,clear sky
2025-03-06 08:00:20,9.76,37,clear sky
2025-03-06 08:31:24,8.76,40,clear sky
2025-03-06 08:47:24,8.76,40,clear sky
2025-03-06 08:58:04,8.76,40,clear sky
2025-03-06 09:25:39,6.76,53,clear sky
2025-03-06 09:39:39,6.76,53,clear sky
2025-03-06 09:50:22,6.76,53,clear sky
2025-03-06 10:09:04,7.77,30,scattered clouds
2025-03-06 10:34:59,5.76,45,clear sky
2025-03-06 10:47:20,5.76,45,clear sky
2025-03-06 10:58:07,5.76,45,clear sky
2025-03-06 11:19:10,4.76,45,clear sky
2025-03-06 11:29:34,4.76,45,clear sky
2025-03-06 11:40:17,4.76,45,clear sky
2025-03-06 11:51:03,4.76,45,clear sky
2025-03-06 12:17:50,6.25,32,few clouds
2025-03-06 12:56:11,2.76,52,clear sky
2025-03-06 13:26:48,2.76,52,clear sky
2025-03-06 13:41:47,2.76,52,clear sky
2025-03-06 13:52:25,2.76,52,clear sky
2025-03-06 14:12:03,4.67,36,clear sky
2025-03-06 14:33:44,-0.24,64,clear sky
2025-03-06 14:45:29,-0.24,64,clear sky
2025-03-06 14:55:55,-0.24,64,clear sky
2025-03-06 15:20:59,0.76,60,clear sky
2025-03-06 15:37:36,0.76,60,clear sky
2025-03-06 15:48:23,0.76,60,clear sky
2025-03-06 15:58:46,0.76,60,clear sky
2025-03-06 16:30:42,-1.24,74,clear sky
2025-03-06 16:48:10,-1.24,74,clear sky
2025-03-06 16:58:36,-1.24,74,clear sky
2025-03-06 17:22:02,-2.24,86,clear sky
2025-03-06 17:36:52,-2.24,86,clear sky
2025-03-06 17:47:30,-2.24,86,clear sky
2025-03-06 17:58:16,-2.24,86,clear sky
2025-03-06 18:32:45,-2.24,86,clear sky
2025-03-06 18:48:30,-2.24,86,clear sky
2025-03-06 18:58:53,-2.24,86,clear sky
2025-03-06 19:18:37,2.76,40,clear sky
2025-03-06 19:28:56,-3.24,86,clear sky
2025-03-06 19:39:35,-3.24,86,mist
2025-03-06 19:50:14,-3.24,86,mist
2025-03-06 20:08:50,-3.24,86,mist
2025-03-06 20:29:39,-2.24,86,clear sky
2025-03-06 20:42:24,2.07,41,clear sky
2025-03-06 20:52:50,-2.24,86,mist
2025-03-06 21:12:39,-2.24,86,mist
2025-03-06 21:28:51,-3.24,93,clear sky
2025-03-06 21:39:54,-3.24,93,mist
2025-03-06 21:50:24,-3.24,93,mist
2025-03-06 22:07:37,-3.24,93,mist
2025-03-06 22:30:21,-2.24,93,mist
2025-03-06 22:42:41,-2.24,93,mist
2025-03-06 22:53:12,-2.24,93,mist
2025-03-06 23:13:34,2.18,45,clear sky
2025-03-06 23:29:19,-1.24,86,clear sky
2025-03-06 23:40:19,-1.24,86,mist
2025-03-06 23:51:12,-1.24,86,mist
2025-03-07 00:48:37,3.76,60,mist
2025-03-07 02:14:26,4.76,56,haze
2025-03-07 03:04:10,7.76,39,haze
2025-03-07 03:36:14,8.76,37,haze
2025-03-07 03:50:40,8.76,37,haze
2025-03-07 04:11:21,9.76,34,haze
2025-03-07 04:33:45,9.76,34,clear sky
2025-03-07 04:46:45,9.76,34,clear sky
2025-03-07 04:57:17,9.76,34,clear sky
2025-03-07 05:22:08,8.44,28,overcast clouds
2025-03-07 05:37:41,9.76,32,clear sky
2025-03-07 05:48:18,9.76,32,clear sky
2025-03-07 05:58:51,9.76,32,clear sky
2025-03-07 06:33:43,9.76,34,clear sky
2025-03-07 06:49:02,9.76,34,clear sky
2025-03-07 06:59:43,8.39,27,overcast clouds
2025-03-07 07:23:02,9.76,32,clear sky
2025-03-07 07:34:43,9.76,32,clear sky
2025-03-07 07:45:21,9.76,32,clear sky
2025-03-07 07:55:56,9.76,32,clear sky
2025-03-07 08:25:34,7.76,42,clear sky
2025-03-07 08:43:55,7.76,42,clear sky
2025-03-07 08:54:26,7.76,42,clear sky
2025-03-07 09:17:19,7.15,28,overcast clouds
2025-03-07 09:33:12,5.76,52,clear sky
2025-03-07 09:43:42,5.76,52,clear sky
2025-03-07 09:54:30,5.76,52,clear sky
2025-03-07 10:17:43,6.62,29,overcast clouds
2025-03-07 10:38:37,3.76,65,clear sky
2025-03-07 10:49:06,3.76,65,clear sky
2025-03-07 10:59:31,3.76,65,clear sky
2025-03-07 11:20:07,3.76,65,clear sky
2025-03-07 11:30:53,3.76,65,clear sky
2025-03-07 11:41:40,3.76,65,clear sky
2025-03-07 11:52:27,3.76,65,clear sky
2025-03-07 12:23:09,6.02,31,overcast clouds
2025-03-07 12:58:16,2.76,60,clear sky
2025-03-07 13:29:19,2.76,70,clear sky
2025-03-07 13:42:14,2.76,70,clear sky
2025-03-07 13:52:34,2.76,70,clear sky
2025-03-07 14:12:01,5.64,35,overcast clouds
2025-03-07 14:32:13,2.76,70,clear sky
2025-03-07 14:43:59,2.76,70,clear sky
2025-03-07 14:54:43,2.76,70,clear sky
2025-03-07 15:17:21,2.76,70,clear sky
2025-03-07 15:33:22,2.76,70,broken clouds
2025-03-07 15:43:59,2.76,70,broken clouds
2025-03-07 15:54:41,2.76,70,broken clouds
2025-03-07 16:20:48,4.97,37,overcast clouds
2025-03-07 16:41:15,0.76,86,broken clouds
2025-03-07 16:52:41,0.76,86,broken clouds
2025-03-07 17:11:13,0.76,86,broken clouds
2025-03-07 17:29:23,1.76,75,broken clouds
2025-03-07 17:40:46,1.76,75,broken clouds
2025-03-07 17:51:16,1.76,75,broken clouds
2025-03-07 18:13:32,4.33,41,overcast clouds
2025-03-07 18:39:16,2.76,70,broken clouds
2025-03-07 18:50:51,2.76,70,broken clouds
2025-03-07 19:07:20,2.76,70,broken clouds
2025-03-07 19:22:13,1.76,87,overcast clouds
2025-03-07 19:34:18,1.76,87,overcast clouds
2025-03-07 19:45:03,1.76,87,haze
2025-03-07 19:55:29,1.76,87,haze
2025-03-07 20:19:50,3.9,48,overcast clouds
2025-03-07 20:33:31,0.76,93,overcast clouds
2025-03-07 20:43:57,0.76,93,haze
2025-03-07 20:54:40,0.76,93,haze
2025-03-07 21:13:53,3.61,51,overcast clouds
2025-03-07 21:25:44,3.61,51,overcast clouds
2025-03-07 21:36:20,0.76,93,mist
2025-03-07 21:46:57,0.76,93,mist
2025-03-07 21:57:17,0.76,93,mist
2025-03-07 22:17:53,3.51,54,overcast clouds
2025-03-07 22:29:17,-0.24,93,mist
2025-03-07 22:39:36,-0.24,93,mist
