timezone,temp,humidity,description
2025-03-07 22:50:17,-0.24,93,mist
2025-03-07 23:06:52,-0.24,93,mist
2025-03-07 23:21:11,3.67,53,overcast clouds
2025-03-07 23:32:00,0.76,93,broken clouds
2025-03-07 23:42:27,0.76,93,broken clouds
2025-03-07 23:52:52,0.76,93,broken clouds
2025-03-08 00:51:16,3.76,70,broken clouds
2025-03-08 01:49:30,5.76,56,clear sky
2025-03-08 02:21:03,5.74,39,overcast clouds
2025-03-08 02:42:18,8.76,40,clear sky
2025-03-08 02:52:53,8.76,40,clear sky
2025-03-08 03:12:34,8.76,40,clear sky
2025-03-08 03:28:35,8.76,34,clear sky
2025-03-08 03:39:03,8.76,34,clear sky
2025-03-08 03:49:31,8.76,34,clear sky
2025-03-08 03:59:59,8.76,34,clear sky
2025-03-08 04:23:23,9.76,29,clear sky
2025-03-08 04:35:37,9.76,29,clear sky
2025-03-08 04:46:09,9.76,29,clear sky
2025-03-08 04:56:50,9.76,29,clear sky
2025-03-08 05:17:30,9.76,29,clear sky
2025-03-08 05:28:56,9.76,25,clear sky
2025-03-08 05:39:30,9.76,25,clear sky
2025-03-08 05:50:01,9.76,25,clear sky
2025-03-08 06:08:10,7.99,36,broken clouds
2025-03-08 06:30:57,9.76,29,clear sky
2025-03-08 06:41:47,9.76,29,clear sky
2025-03-08 06:52:38,9.76,29,clear sky
2025-03-08 07:09:22,9.76,29,clear sky
2025-03-08 07:22:50,7.99,35,few clouds
2025-03-08 07:34:36,8.76,46,clear sky
2025-03-08 07:44:57,8.76,46,clear sky
2025-03-08 07:55:30,8.76,46,clear sky
2025-03-08 08:18:56,7.4,42,few clouds
2025-03-08 08:30:23,7.76,49,clear sky
2025-03-08 08:40:46,7.76,49,clear sky
2025-03-08 08:51:21,7.76,49,clear sky
2025-03-08 09:08:47,7.76,49,clear sky
2025-03-08 09:23:45,6.76,57,clear sky
2025-03-08 09:35:51,6.76,57,clear sky
2025-03-08 09:46:20,6.76,57,clear sky
2025-03-08 09:56:49,6.76,57,clear sky
2025-03-08 10:17:53,4.76,70,clear sky
2025-03-08 10:30:48,4.76,70,clear sky
2025-03-08 10:41:23,4.76,70,clear sky
2025-03-08 10:51:46,4.76,70,clear sky
2025-03-08 11:08:51,4.76,70,clear sky
2025-03-08 11:19:56,3.76,75,clear sky
2025-03-08 11:30:33,3.76,75,clear sky
2025-03-08 11:41:13,3.76,75,clear sky
2025-03-08 11:51:48,3.76,75,clear sky
2025-03-08 12:15:08,5.28,62,few clouds
2025-03-08 12:43:30,3.76,81,clear sky
2025-03-08 12:57:29,3.76,81,clear sky
2025-03-08 13:19:30,5.08,65,clear sky
2025-03-08 13:29:59,2.76,93,clear sky
2025-03-08 13:40:30,2.76,93,clear sky
2025-03-08 13:51:02,2.76,93,clear sky
2025-03-08 14:06:42,2.76,93,clear sky
2025-03-08 14:22:30,0.76,100,mist
2025-03-08 14:34:43,0.76,100,mist
2025-03-08 14:45:06,0.76,100,mist
2025-03-08 14:55:52,0.76,100,mist
2025-03-08 15:15:19,0.76,100,mist
2025-03-08 15:25:44,0.76,100,mist
2025-03-08 15:36:33,0.76,100,mist
2025-03-08 15:47:09,0.76,100,mist
2025-03-08 15:57:34,0.76,100,mist
2025-03-08 16:22:03,-0.24,100,mist
2025-03-08 16:33:16,-0.24,100,mist
2025-03-08 16:43:37,-0.24,100,mist
2025-03-08 16:53:54,-0.24,100,mist
2025-03-08 17:55:46,-1.24,100,mist
2025-03-08 18:19:53,3.58,77,clear sky
2025-03-08 18:32:03,-0.24,93,mist
2025-03-08 18:42:29,-1.24,100,mist
2025-03-08 18:53:13,-1.24,100,mist
2025-03-08 19:10:41,-1.24,100,mist
2025-03-08 19:20:53,-2.24,100,mist
2025-03-08 19:31:38,-2.24,100,mist
2025-03-08 19:42:07,-2.24,100,mist
2025-03-08 19:52:42,-2.24,100,mist
2025-03-08 20:10:35,3.2,76,clear sky
2025-03-08 20:23:44,-2.24,100,mist
2025-03-08 20:35:11,-2.24,100,mist
2025-03-08 20:45:47,-2.24,100,mist
2025-03-08 20:56:23,-2.24,100,mist
2025-03-08 21:16:19,3.06,77,clear sky
2025-03-08 21:26:58,-2.24,100,fog
2025-03-08 21:38:22,-2.24,100,fog
2025-03-08 21:49:01,-2.24,100,fog
2025-03-08 21:59:34,-2.24,100,fog
2025-03-08 22:19:19,-2.24,100,fog
2025-03-08 22:29:38,-3.24,100,fog
2025-03-08 22:40:01,-3.24,100,fog
2025-03-08 22:50:31,-3.24,100,fog
2025-03-08 23:06:39,-2.24,100,fog
2025-03-08 23:21:54,-2.24,100,fog
2025-03-08 23:32:49,-1.24,100,fog
2025-03-08 23:43:18,-1.24,100,fog
2025-03-08 23:54:00,0.76,100,mist
2025-03-09 01:03:53,1.76,100,mist
2025-03-09 02:07:24,6.76,76,mist
2025-03-09 02:40:54,7.76,66,haze
2025-03-09 02:52:21,7.76,66,haze
2025-03-09 03:11:41,7.76,66,haze
2025-03-09 03:28:43,9.76,57,haze
2025-03-09 03:39:12,9.76,57,haze
2025-03-09 03:49:57,9.76,57,haze
2025-03-09 04:00:44,9.76,57,haze
2025-03-09 04:24:02,9.35,41,scattered clouds
2025-03-09 04:35:43,10.76,43,clear sky
2025-03-09 04:46:18,10.76,43,clear sky
2025-03-09 04:56:48,10.76,43,clear sky
2025-03-09 05:16:26,10.76,43,clear sky
2025-03-09 05:27:52,10.76,46,clear sky
2025-03-09 05:38:40,10.76,46,clear sky
2025-03-09 05:49:14,10.76,46,clear sky
2025-03-09 05:59:51,10.76,46,clear sky
2025-03-09 06:26:30,11.76,43,clear sky
2025-03-09 06:38:35,11.76,43,clear sky
2025-03-09 06:49:07,11.76,43,clear sky
2025-03-09 06:59:38,11.76,43,clear sky
2025-03-09 07:17:44,11.76,43,clear sky
2025-03-09 07:28:04,11.76,47,clear sky
2025-03-09 07:38:53,11.76,47,clear sky
2025-03-09 07:49:39,11.76,47,clear sky
2025-03-09 08:00:10,11.76,47,clear sky
2025-03-09 08:24:58,10.76,54,clear sky
2025-03-09 08:35:46,10.76,54,clear sky
2025-03-09 08:46:07,10.76,54,clear sky
2025-03-09 08:56:44,10.76,54,clear sky
2025-03-09 09:17:43,8.76,61,clear sky
2025-03-09 09:28:05,8.76,61,few clouds
2025-03-09 09:38:59,8.76,61,few clouds
2025-03-09 09:49:21,8.76,61,few clouds
2025-03-09 09:59:40,8.76,61,few clouds
2025-03-09 10:25:34,5.76,75,clear sky
2025-03-09 10:38:04,5.76,75,haze
2025-03-09 10:48:38,5.76,75,haze
2025-03-09 10:59:16,5.76,75,haze
2025-03-09 11:16:37,5.76,75,haze
2025-03-09 11:27:10,3.76,87,clear sky
2025-03-09 11:37:49,3.76,87,haze
2025-03-09 11:48:24,3.76,87,haze
2025-03-09 11:58:53,3.76,87,haze
2025-03-09 12:34:50,2.76,87,mist
2025-03-09 12:51:40,2.76,87,mist
2025-03-09 13:09:38,2.76,87,mist
2025-03-09 13:24:22,2.76,93,mist
2025-03-09 13:34:55,2.76,93,mist
2025-03-09 13:45:35,2.76,93,mist
2025-03-09 13:56:15,2.76,93,mist
2025-03-09 14:14:54,6.86,53,clear sky
2025-03-09 14:27:15,1.76,100,mist
2025-03-09 14:37:42,1.76,100,mist
2025-03-09 14:48:19,1.76,100,mist
2025-03-09 14:59:00,1.76,100,mist
2025-03-09 15:20:53,0.76,100,mist
2025-03-09 15:31:13,0.76,100,mist
2025-03-09 15:41:50,0.76,100,mist
2025-03-09 15:52:33,0.76,100,mist
2025-03-09 16:11:42,5.95,56,clear sky
2025-03-09 16:28:59,0.76,93,mist
2025-03-09 16:39:36,0.76,93,mist
2025-03-09 16:50:15,0.76,93,mist
2025-03-09 17:02:11,0.76,93,mist
2025-03-09 17:21:39,5.66,57,clear sky
2025-03-09 17:32:22,-0.24,100,mist
2025-03-09 17:42:58,-0.24,100,mist
2025-03-09 17:53:20,-0.24,100,mist
2025-03-09 18:14:26,-0.24,100,mist
2025-03-09 18:30:17,-1.24,100,mist
2025-03-09 18:40:45,-1.24,100,mist
2025-03-09 18:51:21,-1.24,100,mist
2025-03-09 19:06:08,-1.24,100,mist
2025-03-09 19:16:46,5.12,56,broken clouds
2025-03-09 19:27:24,-2.24,100,mist
2025-03-09 19:38:00,-2.24,100,mist
2025-03-09 19:48:22,-2.24,100,mist
2025-03-09 19:58:40,-1.24,100,fog
2025-03-09 20:22:17,-1.24,100,fog
2025-03-09 20:32:54,-0.24,93,fog
2025-03-09 20:43:15,-2.24,100,fog
2025-03-09 20:53:51,-2.24,100,fog
2025-03-09 21:12:15,-2.24,100,fog
2025-03-09 21:24:22,-2.24,100,fog
2025-03-09 21:35:57,-2.24,100,fog
2025-03-09 21:46:36,-2.24,100,fog
2025-03-09 21:57:01,-2.24,100,fog
2025-03-09 22:17:20,-2.24,100,fog
2025-03-09 22:28:48,-2.24,100,fog
2025-03-09 22:39:22,-2.24,100,fog
2025-03-09 22:49:59,-2.24,100,fog
2025-03-09 23:01:00,-2.24,100,fog
2025-03-09 23:18:23,5.04,54,scattered clouds
2025-03-09 23:28:40,-0.24,100,mist
2025-03-09 23:39:09,-0.24,100,mist
2025-03-09 23:49:30,-0.24,100,mist
2025-03-10 00:00:03,-0.24,100,mist
2025-03-10 01:36:55,8.76,66,haze
2025-03-10 02:24:28,10.76,54,haze
2025-03-10 02:46:50,10.76,54,haze
2025-03-10 02:57:22,10.76,54,haze
2025-03-10 03:22:13,12.76,47,clear sky
2025-03-10 03:34:08,12.76,47,haze
2025-03-10 03:44:43,12.76,47,haze
2025-03-10 03:55:04,12.76,47,haze
2025-03-10 04:17:23,11.4,34,clear sky
2025-03-10 04:31:46,13.76,38,haze
2025-03-10 04:42:07,13.76,38,haze
2025-03-10 04:52:45,13.76,38,haze
2025-03-10 05:11:20,13.76,38,haze
2025-03-10 05:27:15,13.76,38,clear sky
2025-03-10 05:37:58,13.76,38,haze
2025-03-10 05:48:19,13.76,38,haze
2025-03-10 05:58:42,13.76,38,haze
2025-03-10 06:28:30,12.76,41,haze
2025-03-10 06:41:03,12.76,41,haze
2025-03-10 06:51:41,12.76,41,haze
2025-03-10 07:10:59,11.18,39,clear sky
2025-03-10 07:25:18,12.76,38,clear sky
2025-03-10 07:37:02,12.76,38,haze
2025-03-10 07:47:38,12.76,38,haze
2025-03-10 07:58:05,12.76,38,haze
2025-03-10 08:26:12,11.76,40,haze
2025-03-10 08:39:00,11.76,40,haze
2025-03-10 08:49:41,11.76,40,haze
2025-03-10 09:00:14,11.76,40,haze
2025-03-10 09:22:42,9.42,45,clear sky
2025-03-10 09:33:51,9.76,46,haze
2025-03-10 09:44:23,9.76,46,haze
2025-03-10 09:54:42,9.76,46,haze
2025-03-10 10:16:23,8.68,48,clear sky
2025-03-10 10:32:34,6.76,65,haze
2025-03-10 10:42:55,6.76,65,haze
2025-03-10 10:53:22,6.76,65,haze
2025-03-10 11:10:03,8.18,51,clear sky
2025-03-10 11:23:12,5.76,70,clear sky
2025-03-10 11:34:36,5.76,70,haze
2025-03-10 11:44:54,5.76,70,haze
2025-03-10 11:55:15,5.76,70,haze
2025-03-10 12:37:15,4.76,75,haze
2025-03-10 13:05:56,4.76,75,haze
2025-03-10 13:34:38,3.76,75,haze
2025-03-10 13:46:35,3.76,75,haze
2025-03-10 13:57:09,3.76,75,haze
2025-03-10 14:22:23,0.76,93,clear sky
2025-03-10 14:40:38,0.76,93,haze
2025-03-10 14:51:19,0.76,93,haze
2025-03-10 15:11:53,0.76,93,haze
2025-03-10 15:31:00,0.76,100,mist
2025-03-10 15:42:24,0.76,100,mist
2025-03-10 15:52:57,0.76,100,mist
2025-03-10 16:14:32,0.76,100,mist
2025-03-10 16:38:48,0.76,93,mist
2025-03-10 16:53:41,0.76,93,mist
2025-03-10 17:13:47,0.76,93,mist
2025-03-10 17:32:21,-0.24,100,mist
2025-03-10 17:43:01,-0.24,100,mist
2025-03-10 17:53:46,-0.24,100,mist
2025-03-10 18:19:24,-0.24,100,mist
2025-03-10 18:40:58,-0.24,100,mist
2025-03-10 18:51:45,-0.24,100,mist
2025-03-10 19:10:09,-0.24,100,mist
2025-03-10 19:25:51,5.24,60,overcast clouds
2025-03-10 19:37:30,-1.24,100,mist
2025-03-10 19:48:05,-1.24,100,mist
2025-03-10 19:58:29,-1.24,100,mist
2025-03-10 20:26:22,-0.24,100,mist
2025-03-10 20:40:47,-0.24,100,mist
2025-03-10 20:51:31,-0.24,100,mist
2025-03-10 21:09:59,-0.24,100,mist
2025-03-10 21:27:23,-0.24,100,mist
2025-03-10 21:39:14,-0.24,100,mist
2025-03-10 21:49:55,-0.24,100,mist
2025-03-10 22:00:12,-0.24,100,mist
2025-03-10 22:25:06,-0.22,86,mist
2025-03-10 22:39:46,-0.24,100,mist
2025-03-10 22:50:31,-0.24,100,mist
2025-03-10 23:08:05,-0.24,100,mist
2025-03-10 23:26:28,0.76,100,mist
2025-03-10 23:38:21,0.76,100,mist
2025-03-10 23:48:57,0.76,100,mist
2025-03-10 23:59:37,0.76,100,mist
2025-03-11 01:55:36,9.76,57,haze
2025-03-11 02:55:40,11.76,47,haze
2025-03-11 03:28:45,12.76,47,haze
2025-03-11 03:47:31,12.76,47,haze
2025-03-11 03:58:02,12.76,47,haze
2025-03-11 04:29:09,13.76,44,clear sky
2025-03-11 04:45:19,13.76,44,clear sky
2025-03-11 04:55:49,13.76,44,clear sky
2025-03-11 05:18:54,12.65,26,few clouds
2025-03-11 05:35:59,14.76,41,clear sky
2025-03-11 05:46:32,14.76,41,clear sky
2025-03-11 05:57:04,14.76,41,clear sky
2025-03-11 06:31:40,14.76,38,clear sky
2025-03-11 06:48:59,14.76,38,clear sky
2025-03-11 06:59:28,14.76,38,clear sky
2025-03-11 07:23:19,13.76,47,clear sky
2025-03-11 07:35:12,13.76,47,clear sky
2025-03-11 07:45:53,13.76,47,clear sky
2025-03-11 07:56:24,13.76,47,clear sky
2025-03-11 08:26:54,12.76,50,clear sky
2025-03-11 08:45:26,12.76,50,clear sky
2025-03-11 08:56:06,12.76,50,clear sky
2025-03-11 09:21:55,12.69,29,clear sky
2025-03-11 09:37:14,10.76,54,clear sky
2025-03-11 09:47:50,10.76,54,clear sky
2025-03-11 09:58:29,10.76,54,clear sky
2025-03-11 10:27:21,8.76,61,clear sky
2025-03-11 10:44:19,8.76,61,clear sky
2025-03-11 10:55:01,8.76,61,clear sky
2025-03-11 11:15:03,10.38,40,clear sky
2025-03-11 11:28:03,6.76,65,clear sky
2025-03-11 11:39:40,6.76,65,clear sky
2025-03-11 11:50:24,6.76,65,clear sky
2025-03-11 12:15:37,10.07,40,few clouds
2025-03-11 12:56:23,5.76,70,clear sky
2025-03-11 13:28:45,4.76,75,clear sky
2025-03-11 13:43:32,4.76,75,clear sky
2025-03-11 13:54:16,4.76,75,clear sky
2025-03-11 14:16:33,9.26,44,overcast clouds
2025-03-11 14:38:15,4.76,81,clear sky
2025-03-11 14:49:21,4.76,81,clear sky
2025-03-11 14:59:51,4.76,81,clear sky
2025-03-11 15:27:57,3.76,87,clear sky
2025-03-11 15:43:10,3.76,87,clear sky
2025-03-11 15:54:05,3.76,87,clear sky
2025-03-11 16:20:37,3.76,93,clear sky
2025-03-11 16:43:32,3.76,93,clear sky
2025-03-11 16:55:20,3.76,93,clear sky
2025-03-11 17:17:24,7.84,48,overcast clouds
2025-03-11 17:35:29,3.76,93,clear sky
2025-03-11 17:45:55,3.76,93,clear sky
2025-03-11 17:56:18,3.76,93,clear sky
2025-03-11 18:29:30,3.76,93,overcast clouds
2025-03-11 18:48:09,3.76,93,mist
2025-03-11 18:58:30,3.76,93,mist
2025-03-11 19:20:58,7.78,48,overcast clouds
2025-03-11 19:32:25,4.76,81,overcast clouds
2025-03-11 19:42:48,4.76,81,mist
2025-03-11 19:53:31,4.76,81,mist
2025-03-11 20:16:09,4.76,81,mist
2025-03-11 20:33:06,4.76,93,mist
2025-03-11 20:45:12,4.76,93,mist
2025-03-11 20:55:08,4.76,93,mist
2025-03-11 21:13:57,7.4,51,overcast clouds
2025-03-11 21:24:45,7.4,51,overcast clouds
2025-03-11 21:36:34,3.76,93,mist
2025-03-11 21:47:23,3.76,93,mist
2025-03-11 21:57:45,3.76,93,mist
2025-03-11 22:22:27,4.76,93,overcast clouds
2025-03-11 22:37:48,4.76,93,mist
2025-03-11 22:48:22,4.76,93,mist
2025-03-11 22:58:44,4.76,93,mist
2025-03-11 23:22:27,6.76,76,clear sky
2025-03-11 23:34:12,6.76,76,mist
2025-03-11 23:44:37,6.76,76,mist
2025-03-11 23:54:54,6.76,76,mist
2025-03-12 01:20:22,9.76,62,overcast clouds
2025-03-12 02:37:04,9.76,57,haze
2025-03-12 03:15:29,9.76,57,haze
2025-03-12 03:41:03,11.76,47,haze
2025-03-12 03:51:47,11.76,47,haze
2025-03-12 04:14:03,11.78,40,haze
2025-03-12 04:38:23,10.76,54,haze
2025-03-12 04:50:47,10.76,54,haze
2025-03-12 05:09:16,10.76,54,haze
2025-03-12 05:31:03,9.76,57,haze
2025-03-12 05:42:56,9.76,57,haze
2025-03-12 05:53:44,9.76,57,haze
2025-03-12 06:21:10,9.76,71,overcast clouds
2025-03-12 06:44:46,9.76,71,overcast clouds
2025-03-12 06:55:14,9.76,71,overcast clouds
2025-03-12 07:18:08,10.78,66,overcast clouds
2025-03-12 07:31:27,7.76,100,mist
2025-03-12 07:42:20,7.76,100,mist
2025-03-12 07:53:00,7.76,100,mist
2025-03-12 08:18:46,7.76,100,mist
2025-03-12 08:40:54,7.76,100,light intensity drizzle
2025-03-12 08:52:46,7.76,100,light intensity drizzle
2025-03-12 09:32:45,6.76,100,mist
2025-03-12 09:43:35,6.76,100,mist
2025-03-12 09:54:19,6.76,100,mist
2025-03-12 10:17:19,8.52,82,overcast clouds
2025-03-12 10:38:56,6.76,100,mist
2025-03-12 10:49:38,6.76,100,mist
2025-03-12 11:00:03,6.76,100,mist
2025-03-12 11:20:52,6.76,100,mist
2025-03-12 11:32:26,6.76,100,mist
2025-03-12 11:43:10,6.76,100,mist
2025-03-12 11:53:37,6.76,100,mist
2025-03-12 12:29:37,6.76,100,mist
2025-03-12 13:03:29,6.76,100,mist
2025-03-12 13:33:28,5.76,100,mist
2025-03-12 13:45:30,5.76,100,mist
2025-03-12 13:56:07,5.76,100,mist
2025-03-12 14:19:42,6.61,90,overcast clouds
2025-03-12 14:38:53,5.76,100,mist
2025-03-12 14:49:35,5.76,100,mist
2025-03-12 14:59:57,5.76,100,mist
2025-03-12 15:27:57,3.76,100,mist
2025-03-12 15:43:24,3.76,100,mist
2025-03-12 15:54:07,3.76,100,mist
2025-03-12 16:20:13,6.13,79,overcast clouds
2025-03-12 16:43:23,4.76,100,mist
2025-03-12 16:54:56,4.76,100,mist
2025-03-12 17:15:54,5.91,69,overcast clouds
2025-03-12 17:33:17,3.76,100,mist
2025-03-12 17:43:52,3.76,100,mist
2025-03-12 17:54:36,3.76,100,mist
2025-03-12 18:24:05,2.76,100,mist
2025-03-12 18:45:42,2.76,100,mist
2025-03-12 18:56:25,2.76,100,mist
2025-03-12 19:16:42,5.43,84,overcast clouds
2025-03-12 19:27:19,2.76,100,fog
2025-03-12 19:38:42,2.76,100,fog
2025-03-12 19:49:12,2.76,100,fog
2025-03-12 19:59:33,2.76,100,fog
2025-03-12 20:26:37,1.76,100,fog
2025-03-12 20:40:48,1.76,100,fog
2025-03-12 20:51:25,1.76,100,fog
2025-03-12 21:09:48,1.76,100,fog
2025-03-12 21:27:21,1.76,100,fog
2025-03-12 21:40:55,1.76,100,fog
2025-03-12 21:51:36,1.76,100,fog
2025-03-12 22:10:11,1.76,100,fog
2025-03-12 22:31:26,1.76,100,fog
2025-03-12 22:43:05,1.76,100,fog
2025-03-12 22:53:40,1.76,100,fog
2025-03-12 23:14:29,1.76,100,fog
2025-03-12 23:30:40,1.76,100,fog
2025-03-12 23:42:30,1.76,100,fog
2025-03-12 23:53:05,1.76,100,fog
2025-03-13 01:06:45,3.76,93,fog
2025-03-13 02:36:07,10.76,54,haze
2025-03-13 03:16:56,10.6,14,overcast clouds
2025-03-13 03:44:33,11.76,26,haze
2025-03-13 03:56:07,11.76,26,haze
2025-03-13 04:24:33,12.76,28,clear sky
2025-03-13 04:43:17,12.76,28,haze
2025-03-13 04:53:55,12.76,28,haze
2025-03-13 05:15:12,13.01,11,overcast clouds
2025-03-13 05:32:48,13.76,21,haze
2025-03-13 05:43:54,13.76,21,haze
2025-03-13 05:54:27,13.76,21,haze
2025-03-13 06:23:29,14.76,20,clear sky
2025-03-13 06:44:40,14.76,20,sand
2025-03-13 06:55:11,14.76,20,sand
2025-03-13 07:17:20,14.62,12,overcast clouds
2025-03-13 07:29:48,14.76,25,clear sky
2025-03-13 07:40:08,14.76,25,sand
2025-03-13 07:50:41,14.76,25,sand
2025-03-13 08:13:11,14.28,13,overcast clouds
2025-03-13 08:38:58,13.76,26,sand
2025-03-13 08:53:12,13.76,26,sand
2025-03-13 09:14:48,13.7,14,broken clouds
2025-03-13 09:32:40,11.76,30,clear sky
2025-03-13 09:45:10,11.76,30,clear sky
2025-03-13 09:55:47,11.76,30,clear sky
2025-03-13 10:20:54,12.56,16,broken clouds
2025-03-13 10:40:13,8.76,34,clear sky
2025-03-13 10:50:34,8.76,34,clear sky
2025-03-13 11:08:04,8.76,34,clear sky
2025-03-13 11:24:36,4.76,52,clear sky
2025-03-13 11:36:27,4.76,52,clear sky
2025-03-13 11:47:06,4.76,52,clear sky
2025-03-13 11:57:44,4.76,52,clear sky
2025-03-13 12:49:03,5.76,52,clear sky
2025-03-13 13:17:04,10.33,22,broken clouds
2025-03-13 13:39:03,5.76,56,clear sky
2025-03-13 13:49:27,5.76,56,clear sky
2025-03-13 13:59:49,5.76,56,clear sky
2025-03-13 14:25:32,9.82,22,overcast clouds
2025-03-13 14:41:43,3.76,70,clear sky
2025-03-13 14:52:30,3.76,70,clear sky
2025-03-13 15:14:31,9.23,23,overcast clouds
2025-03-13 15:34:30,3.76,70,clear sky
2025-03-13 15:46:08,3.76,70,clear sky
2025-03-13 15:56:54,3.76,70,clear sky
2025-03-13 16:29:19,3.76,70,clear sky
